smiles,name,id,inchi_key,atc
CC1C(CL)CCCC1NC1CCCCC1C(O)=O,tolfenamic-acid,BRD-K50133271,YEZNLOUZAIOMLT-UHFFFAOYSA-N,
CC1CCCC(OC2CNC(=O)[NH]C2)C1,tolimidone,BRD-K41772907,HJQILFPVRNHTIG-UHFFFAOYSA-N,
CN(C(=S)OC1CCC2CCCCC2C1)C1CCCC(C)C1,tolnaftate,BRD-K44273375,FUSNMLFNXJSCDI-UHFFFAOYSA-N,D01AE18
CC(CN1CCCCC1)C(=O)C1CCC(C)CC1,tolperisone,BRD-A27732521,FSKFPVLPFLJRQB-UHFFFAOYSA-N,M03BX04
CC(CN1CCCCC1)C(=O)C1CCC(C)CC1,tolperisone,BRD-A27732521,FSKFPVLPFLJRQB-UHFFFAOYSA-N,M02AX06
CC1CCCCC1C(=O)NC1CCC(C(=O)N2CCCC(O)C3CC(CL)CCC23)C(C)C1,tolvaptan,BRD-A82035391,GYHCTFXIZSNGJT-UHFFFAOYSA-N,C03XA01
CCCC1C(OCCCCC2NNN[NH]2)CCC(C(C)=O)C1O,tomelukast,BRD-K74765201,MWYHLEQJTQJHSS-UHFFFAOYSA-N,
CC(=O)C1CCC2OC(C)(C)[C@@H](O)[C@@H](NC(=O)C3CCC(F)C(CL)C3)C2C1,tonabersat,BRD-K36970462,XLIIRNOPGJTBJD-ROUUACIJSA-N,
CC1(C)O[C@@H]2CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@H]3[C@@H]2O1,topiramate,BRD-K29653726,KJADKKWYZYXHBB-XBWDGYHZSA-N,N03AX11
N#CC1CC(CCN1)-C1N[NH]C(N1)-C1CCNCC1,topiroxostat,BRD-K77561571,UBVZQGOVTLIHLH-UHFFFAOYSA-N,
CC(C)NC(=O)NS(=O)(=O)C1CNCCC1NC1CCCC(C)C1,torasemide,BRD-K30480208,NGBFQHCMQULJNZ-UHFFFAOYSA-N,C03CA04
CCOC(=O)N1[C@H](CC)C[C@@H](N(CC2CC(CC(C2)C(F)(F)F)C(F)(F)F)C(=O)OC)C2CC(CCC12)C(F)(F)F,torcetrapib,BRD-K64622987,CMSGWTNRGKRWGS-WIYYLYMNSA-N,
NC1CCN([C@H]2C[C@H](O)[C@@H](CO)O2)C(=O)N1,torcitabine,BRD-K91822704,CKTSBUTUHBMZGZ-SHYZEUOFSA-N,
CN(C)CCOC1CCC(CC1)C(\C1CCCCC1)=C(\CCCL)C1CCCCC1,toremifene,BRD-K51350053,XFCLJVABOIYOMF-QPLCGJKRSA-N,L02BA02
CCC(=O)N1CCN(CC1)C1CCC(CC1C(F)(F)F)-N1C2C(CCC1=O)CNC1CCC(CC21)-C1CNC2CCCCC2C1,torin-1,BRD-K40175214,AKCRNFFTGXBONI-UHFFFAOYSA-N,
NC1CCC(CN1)-C1CCC2NCC3CCC(=O)N(-C4CCCC(C4)C(F)(F)F)C3C2C1,torin-2,BRD-K68174511,GUXXEUUYCAYESJ-UHFFFAOYSA-N,
CC(C)C[C@H]([C@H](O)C(=O)NO)C(=O)N[C@H](C(=O)OC1CCCC1)C1CCCCC1,tosedostat,BRD-K92241597,FWFGIHPGRQZWIW-SQNIBIBYSA-N,
CN1CCN(CC1)C1CC(NC2CC(C)[NH]N2)NC(SC2CCC(NC(=O)C3CC3)CC2)N1,tozasertib,BRD-K59369769,GCIKSSRWRFVXBI-UHFFFAOYSA-N,
NC(=O)NC1SC(CC1C(N)=O)-C1CCC(F)CC1,TPCA-1,BRD-K51575138,SAYGKHKXGCPTLX-UHFFFAOYSA-N,
CCCCNC1C(C(=O)OCC)C(C)NC2N(CC)NCC12,tracazolate,BRD-K34154330,PCTRYMLLRKWXGF-UHFFFAOYSA-N,
COC1CCCC(C1)[C@]1(O)CCCC[C@H]1CN(C)C,tramadol,BRD-K51033547,TVYLLZQTGLZFBW-GOEBONIOSA-N,N02AX02
CC(=O)NC1CCCC(C1)-N1C2C(C)C(=O)N(C)C(NC3CCC(I)CC3F)C2C(=O)N(C2CC2)C1=O,trametinib,BRD-K12343256,LIRYPHYGHXZJBZ-UHFFFAOYSA-N,L01XE25
NCCCS(O)(=O)=O,tramiprosate,BRD-K82234479,SNKZJIOFVMKAOJ-UHFFFAOYSA-N,
COC1CCC(\C=C\C(=O)NC2CCCCC2C(O)=O)CC1OC,tranilast,BRD-K17849083,NZHGWWWHIYHZNX-CSKARUKUSA-N,
N[C@@H]1C[C@H]1C1CCCCC1,tranylcypromine,BRD-K47029922,AELCINSCMGFISI-DTWKUNHWSA-N,N06AF04
CCN(CC)C1CC(C)NC2NCNN12,trapidil,BRD-K95763993,GSNOZLZNQMLSKJ-UHFFFAOYSA-N,C01DX11
CC(C)OC(=O)CCC\C=C/C[C@H]1[C@@H](O)C[C@@H](O)[C@@H]1\C=C\[C@@H](O)COC1CCCC(C1)C(F)(F)F,travoprost,BRD-K23976833,MKPLKVHSHYCHOC-AHTXBMBWSA-N,S01EE04
CLC1CCCC(C1)N1CCN(CCCN2NC3CCCCN3C2=O)CC1,trazodone,BRD-K70778732,PHLBKPHSAVXXEF-UHFFFAOYSA-N,N06AX05
CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,tretinoin,BRD-K64634304,FPIPGXGPPPQFEQ-UHFFFAOYSA-N,D10AD01
CC(=CCO)C=CC=C(C)C=CC1=C(C)CCCC1(C)C,tretinoin,BRD-K64634304,FPIPGXGPPPQFEQ-UHFFFAOYSA-N,L01XX14
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,A01AC01
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,C05AA12
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,R03BA06
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,R01AD11
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,H02AB08
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,D07XB02
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,S01BA05
C[C@]12C[C@H](O)[C@@]3(F)C(CCC4=CC(=O)C=C[C@]34C)C1C[C@@H](O)[C@]2(O)C(=O)CO,triamcinolone,BRD-A37780065,GFNANZIMVAIWHM-MGVPRKGPSA-N,D07AB09
CC1(C)O[C@@H]2C[C@H]3[C@@H]4CCC5=CC(=O)C=C[C@]5(C)[C@]4(F)[C@H](O)C[C@]3(C)[C@]2(O1)C(=O)CO,triamcinolone-acetonide,BRD-K41708980,YNDXUCZADRHECN-MUQQULFASA-N,
NC1NC(N)C2NC(-C3CCCCC3)C(N)NC2N1,triamterene,BRD-K92049597,FNYLWPVRPXGIIP-UHFFFAOYSA-N,C03DB02
CC(\C=C(C)\C=C\C(=O)NO)C(=O)C1CCC(CC1)N(C)C,trichostatin-a,BRD-A19037878,RTKIYFITIVXBLE-WKWSCTOISA-N,
CSC1NC2CC(CL)C(OC3CCCC(CL)C3CL)CC2[NH]1,triclabendazole,BRD-K81916719,NQPDXQQQCQDHHW-UHFFFAOYSA-N,P02BX04
OC1CC(CL)CCC1OC1CCC(CL)CC1CL,triclosan,BRD-K41731458,XEFQLINVKFYRCS-UHFFFAOYSA-N,D08AE04
OC1CC(CL)CCC1OC1CCC(CL)CC1CL,triclosan,BRD-K41731458,XEFQLINVKFYRCS-UHFFFAOYSA-N,D09AA06
NCCNCCNCCN,trientine,BRD-K37111771,VILCJCGEZXAXTO-UHFFFAOYSA-N,A16AX12
CN1CCN(CCCN2C3CCCCC3SC3CCC(CC23)C(F)(F)F)CC1,trifluoperazine,BRD-K89732114,ZEWQUBUPAILYHI-UHFFFAOYSA-N,N05AB06
CN(C)CCCN1C2CCCCC2SC2CCC(CC12)C(F)(F)F,triflupromazine,BRD-K63675182,XSCGXQMFQXDFCW-UHFFFAOYSA-N,N05AA05
OC[C@H]1OC(C[C@@H]1O)N1CC(C(=O)[NH]C1=O)C(F)(F)F,trifluridine,BRD-A64485570,VSQQQLOSPVPRAZ-GFCOJPQKSA-N,S01AD02
C[C@]12CC[C@@H]3[C@@H](CC[C@@]45O[C@@H]4C(=O)C(C[C@]35C)C#N)[C@@H]1CC[C@H]2O,trilostane,BRD-A66155091,RLQVKDVIBJCQGE-VWWPZJNLSA-N,H02CA01
CCC(COC(=O)C1CC(OC)C(OC)C(OC)C1)(N(C)C)C1CCCCC1,trimebutine,BRD-A92630576,LORDFXWUHHSAQU-UHFFFAOYSA-N,A03AA05
COC1CCC(CN2CCNCC2)C(OC)C1OC,trimetazidine,BRD-K88366685,UHWVSEOVJBQKBE-UHFFFAOYSA-N,C01EB15
COC1CC(CC(OC)C1OC)C(=O)NCC1CCC(OCCN(C)C)CC1,trimethobenzamide,BRD-K34415467,FEZBIKUBAYAZIU-UHFFFAOYSA-N,R06AA10
COC1CC(CC2CNC(N)NC2N)CC(OC)C1OC,trimethoprim,BRD-K07208025,IEDVJHCEMCRBQM-UHFFFAOYSA-N,J01EA01
CC(CN(C)C)CN1C2CCCCC2CCC2CCCCC12,trimipramine,BRD-A19195498,ZSCDBOWYZJWBIY-UHFFFAOYSA-N,N06AA06
CC(C)[C@@]12O[C@@H]1[C@@H]1O[C@]11[C@]3(O[C@@H]3C[C@@H]3C4=C(CC[C@]13C)C(=O)OC4)[C@@H]2O,triptolide,BRD-K81258678,DFBIRQPKNDILPW-LKUXBXJISA-N,
CC(C)C[C@H](NC(=O)[C@@H](CC1C[NH]C2CCCCC12)NC(=O)[C@H](CC1CCC(O)CC1)NC(=O)[C@H](CO)NC(=O)[C@H](CC1C[NH]C2CCCCC12)NC(=O)[C@H](CC1C[NH]CN1)NC(=O)[C@@H]1CCC(=O)N1)C(=O)N[C@@H](CCCNC(N)=N)C(=O)N1CCC[C@H]1C(=O)NCC(N)=O,triptorelin,BRD-K62685538,VXKHXGOKWPXYNA-PGBVPBMZSA-N,L02AE04
CC1C(C)C2OC(C)(COC3CCC(CC4SC(=O)NC4=O)CC3)CCC2C(C)C1O,troglitazone,BRD-A13084692,GXPHKUHSUJUWKP-UHFFFAOYSA-N,A10BG01
N[C@H]1[C@@H]2CN(C[C@H]12)C1NC2N(CC(C(O)=O)C(=O)C2CC1F)-C1CCC(F)CC1F,trovafloxacin,BRD-K00494077,WVPSKSLAZQPAKQ-CDMJZVDBSA-N,J01MA13
C\C(=C/C1CCC(CC1)C(O)=O)C1CCC2C(C1)C(C)(C)CCC2(C)C,TTNPB,BRD-K49685476,FOIVPCKZDPCJJY-JQIJEIRASA-N,
NC1CCCC(C1)-C1CC2C(OC3CCCC(O)C3)NCNC2[NH]1,TWS-119,BRD-K94176593,VPVLEBIVXZSOMQ-UHFFFAOYSA-N,
COC1CCC(C=C(C#N)C#N)CC1,tyrphostin-1,BRD-K41996876,UOHFCPXBKJPCAD-UHFFFAOYSA-N,
NC(=C(C#N)C#N)/C(=C/C1CCC(O)CC1)/C#N,tyrphostin-AG-112,BRD-K01192156,DXVJRTIPBNBLLB-BJMVGYQFSA-N,
COC1CC2NCNC(NC3CCCC(CL)C3)C2CC1OC,tyrphostin-AG-1478,BRD-K68336408,GFNNBHLJANVSQV-UHFFFAOYSA-N,
CC(C)C[C@H](NC(=O)[C@@H](O)[C@H](N)CC1CCCCC1)C(O)=O,ubenimex,BRD-K59574735,VGGGPCQERPFHOB-RDBSUJKOSA-N,
NC(=O)C1NOC(N1)[C@H](CCCC1CCCCC1)CC(=O)NO,UK-383367,BRD-K06294530,ARJCBSRIPGJMAD-LLVKDONJSA-N,
CN(C)C1CCC(CC1)[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(OC(C)=O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12,ulipristal,BRD-K76197012,OOLLAFOLCSJHRE-ONBAZCQBSA-N,G03XB02
CN(C)C1CCC(CC1)[C@H]1C[C@@]2(C)[C@@H](CC[C@@]2(OC(C)=O)C(C)=O)[C@@H]2CCC3=CC(=O)CCC3=C12,ulipristal,BRD-K76197012,OOLLAFOLCSJHRE-ONBAZCQBSA-N,G03AD02
OC(C1CCCCC1)(C1CCCCC1)C12CC[N+](CCOCC3CCCCC3)(CC1)CC2,umeclidinium,BRD-K46692793,FVTWTVQXNAJTQP-UHFFFAOYSA-N,
COC1CC2C(NC3CCN(C)CC3)NC(NC2CC1OCCOCCN(C)C)N1CCCN(C)CC1,UNC-0321,BRD-K74236984,AULLUGALUBVBDD-UHFFFAOYSA-N,
CC(C)N1CCC(CC1)NC2=NC(=NC3=CC(=C(C=C32)OC)OCCCN4CCCC4)C5CCCCC5,UNC-0638,BRD-K86856088,QOECJCJVIMVJGX-UHFFFAOYSA-N,
O=C(N1CCC(CC1)N1CCCC1)C1CCC(C(=O)N2CCC(CC2)N2CCCC2)C(NC2CCCCC2)C1,UNC-1215,BRD-K83189926,PQOOIERVZAXHBP-UHFFFAOYSA-N,
BRC1CNCC(C1)C(=O)N1CCC(CC1)N1CCCC1,UNC-669,BRD-K21906513,CQERVFFAOOUFEQ-UHFFFAOYSA-N,
COC1CCCCC1N1CCN(CCCNC2CC(=O)N(C)C(=O)N2C)CC1,urapidil,BRD-K73196317,ICMGLRUYEQNHPF-UHFFFAOYSA-N,C02CA06
NC(N)=O,urea,BRD-K88052444,XSQUKJJJFZCRTK-UHFFFAOYSA-N,
C[C@H](CCC(=O)NCCS(O)(=O)=O)[C@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@H]3CC[C@]12C,ursodeoxycholyltaurine,BRD-K45245728,BHTRKEVKTKCXOH-LBSADWJPSA-N,
C[C@H](CCC(O)=O)[C@@H]1CC[C@H]2[C@@H]3[C@@H](O)C[C@@H]4C[C@H](O)CC[C@]4(C)[C@@H]3CC[C@]12C,ursodiol,BRD-K87300616,RUDATBOHQWOJDD-QLEQUTGBSA-N,
C[C@@H]1C[C@H](C2CC[C@]3(C)C(=CC[C@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]34C)[C@H]2[C@@H]1C)C(O)=O,ursolic-acid,BRD-A61767428,FZRIRHAXJWMMFP-PYQRESMBSA-N,
CC1ONC(C1-C1CCC(CC1)S(N)(=O)=O)-C1CCCCC1,valdecoxib,BRD-K12994359,LNPDTQAFDNKSHK-UHFFFAOYSA-N,M01AH03
CCCC(CCC)C(O)=O,valproic-acid,BRD-K41260949,NIJJYAXOARWZEE-UHFFFAOYSA-N,
CCCCC(=O)OCC(=O)[C@@]1(O)C[C@H](O[C@H]2C[C@H](NC(=O)C(F)(F)F)[C@H](O)[C@H](C)O2)C2C(O)C3C(=O)C4C(OC)CCCC4C(=O)C3C(O)C2C1,valrubicin,BRD-K72951360,ZOCKGBMQLCSHFP-KQRAQHLDSA-N,L01DB09
CCCCC(=O)N(CC1CCC(CC1)-C1CCCCC1-C1NN[NH]N1)[C@@H](C(C)C)C(O)=O,valsartan,BRD-K45158365,ACWBQPMHZXGDFX-QFIPXVFZSA-N,C09CA03
COC1CC2C(NC3CCC(BR)CC3F)NCNC2CC1OCC1CCN(C)CC1,vandetanib,BRD-K77625799,UHTHHESEBZOYNR-UHFFFAOYSA-N,L01XE12
FC1CCC(CC1)C(OCCN1CCN(CCCC2CCCCC2)CC1)C1CCC(F)CC1,vanoxerine,BRD-K32501161,NAUWTFJOPJWYOT-UHFFFAOYSA-N,
CCCC1NC(C)C2N1NC([NH]C2=O)-C1CC(CCC1OCC)S(=O)(=O)N1CCN(CC)CC1,vardenafil,BRD-K13926615,SECKRCOLJRRGGV-UHFFFAOYSA-N,G04BE09
C1C2CNCC1C1CC3NCCNC3CC21,varenicline,BRD-A86216746,JQSHBVHOMNKWFT-UHFFFAOYSA-N,N07BA03
CCC1C(C(=O)C(N)=O)C2C(OCC(O)=O)CCCC2N1CC1CCCCC1,varespladib,BRD-K09711437,BHLXTPHDSZUFHR-UHFFFAOYSA-N,
CS(=O)(=O)C1CCC(CC1)-C1CNC(N)C(N1)C(=O)NC1CCCCC1,VE-821,BRD-K26756394,DUIHHZKTCSNTGM-UHFFFAOYSA-N,
CNCC1CCC(CC1)-C1CC(ON1)-C1NC(CNC1N)-C1CCC(CC1)S(=O)(=O)C(C)C,VE-822,BRD-K04701033,JZCWLJDSIRUGIN-UHFFFAOYSA-N,
C[C@]1(CCCN1)C1NC2C(CCCC2[NH]1)C(N)=O,veliparib,BRD-K12737986,JNAHVYVRKWKWKQ-ZDUSSCGKSA-N,
C[C@@]1(CCCN1)C1NC2C(CCCC2[NH]1)C(N)=O,veliparib,BRD-K87142802,JNAHVYVRKWKWKQ-CYBMUJFWSA-N,
CCCS(=O)(=O)NC1CCC(F)C(C(=O)C2C[NH]C3NCC(CC23)-C2CCC(CL)CC2)C1F,vemurafenib,BRD-K56343971,GPXBXXGIAQBQNI-UHFFFAOYSA-N,L01XE15
CC1(C)CCC(CN2CCN(CC2)C2CCC(C(=O)NS(=O)(=O)C3CCC(NCC4CCOCC4)C(C3)[N+]([O-])=O)C(OC3CNC4[NH]CCC4C3)C2)=C(C1)C1CCC(CL)CC1,venetoclax,BRD-K62391742,LQBVNQSMGBZMKD-UHFFFAOYSA-N,L01XX52
COC1CCC(CC1)C(CN(C)C)C1(O)CCCCC1,venlafaxine,BRD-A51714012,PNVNVHUZROJLTJ-UHFFFAOYSA-N,N06AX16
COC1CCC(CCN(C)CCCC(C#N)(C(C)C)C2CCC(OC)C(OC)C2)CC1OC,verapamil,BRD-A09533288,SGTNSNPWRIOYBX-UHFFFAOYSA-N,C08DA01
COC1CCC(CCO[C@@H]2CCCC[C@H]2N2CC[C@@H](O)C2)CC1OC,vernakalant,BRD-K19741547,VBHQKCBVWWUUKN-KZNAEPCWSA-N,C01BG11
COC(=O)CCC1C(C)C2CC3NC(CC4[NH]C(CC5NC(CC1[NH]2)C(CCC(O)=O)C5C)C(C=C)C4C)C1=CC=C([C@@H](C(=O)OC)[C@@]31C)C(=O)OC,verteporfin,BRD-M45964048,YTZALCGQUPRCGW-VKZOZCAPSA-N,S01LA01
OC(=O)CC1CC(=NO1)C1CCCCC1,VGX-1027,BRD-A32269193,MUFJHYRCIHHATF-UHFFFAOYSA-N,
COC[C@H](N1CCN(C[C@@H]1C)C1(C)CCN(CC1)C(=O)C1C(C)NCNC1C)C1CCC(CC1)C(F)(F)F,vicriviroc,BRD-K84748119,CNPVJJQCETWNEU-CYFREDJKSA-N,
NC1NCNC2N(CNC12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,vidarabine,BRD-K72093121,OIRDTQYFTABQOQ-UHTZMRCNSA-N,J05AB03
NC1NCNC2N(CNC12)[C@@H]1O[C@H](CO)[C@@H](O)[C@@H]1O,vidarabine,BRD-K72093121,OIRDTQYFTABQOQ-UHTZMRCNSA-N,S01AD06
NC(=O)C1CC2CC(CCC2O1)N1CCN(CCCCC2C[NH]C3CCC(CC23)C#N)CC1,vilazodone,BRD-K58010567,SGEGOXDYSFKCPT-UHFFFAOYSA-N,N06AX24
CC[C@@]12CCCN3CCC4C([C@H]13)N(C(=O)C2)C1CCCCC41,vinburnine,BRD-K40227168,WYJAPUKIYAZSEM-MOPGFXCFSA-N,C04AX17
CC[C@@]12CCCN3CCC4C([C@H]13)N(C1CCCCC41)[C@@](O)(C2)C(=O)OC,vincamine,BRD-K89704198,RXPRRQLKFXBCSJ-HLAWJBBLSA-N,C04AX07
CCOC(=O)C1=C[C@]2(CC)CCCN3CCC4C([C@H]23)N1C1CCCCC41,vinpocetine,BRD-K53318339,DDNCQMVWWZOMLN-IRLDBZIGSA-N,N06BX18
CLC1CC(CCC1C(=O)NC1CCC(CL)C(C1)-C1CCCCN1)S(C)(=O)=O,vismodegib,BRD-K44827188,BPQMGSKTAYIVFO-UHFFFAOYSA-N,L01XX43
OCC(CO)N[C@H]1C[C@@](O)(CO)[C@@H](O)[C@H](O)[C@H]1O,voglibose,BRD-K59331299,FZNCGRZWXLXZSZ-GENCIFFESA-N,A10BF03
CC[C@H]1N(C(C)C)C2NC(NC3CCC(CC3OC)C(=O)N[C@H]3CC[C@@H](CC3)N3CCN(CC4CC4)CC3)NCC2N(C)C1=O,volasertib,BRD-K69776681,SXNJFOWDRLKDSF-STROYTFGSA-N,
CN[C@H]1CN(C[C@@H]1OC)C1CCC2C(N1)N(CC(C(O)=O)C2=O)-C1NCCS1,voreloxin,BRD-K23677682,XZAFZXJXZHRNAQ-STQMWFEESA-N,
C[C@@H](C1NCNCC1F)[C@](O)(CN1CNCN1)C1CCC(F)CC1F,voriconazole,BRD-K06557128,BCEHBSKCWLPMDN-MGPLVRAMSA-N,J02AC03
ONC(=O)CCCCCCC(=O)NC1CCCCC1,vorinostat,BRD-K81418486,WAEXFXRVDQXREF-UHFFFAOYSA-N,L01XX38
CC1CCC(SC2CCCCC2N2CCNCC2)C(C)C1,vortioxetine,BRD-K53963539,YQNWZWMKLDQSAC-UHFFFAOYSA-N,N06AX26
CCN1C2NC(N)NC(C)C2CC(-C2CC[NH]N2)C1=O,voxtalisib,BRD-K56291712,RGHYDLZMTYDBDT-UHFFFAOYSA-N,
OC(=O)CCC1C[NH]C2CCCCC12,VP-20629,BRD-K21071223,GOLXRNDWAUTYKT-UHFFFAOYSA-N,
CC(C)[C@@](O)(C1C[NH]NN1)C1CCC2CC(OC(F)F)C(OC(F)F)CC2C1,VT-464,BRD-K72005722,ZBRAJOQFSNYJMF-SFHVURJKSA-N,
CN[C@H](CNC(=O)N1CCC[C@H](C1)[C@@H](OCCNC(=O)OC)C1CCCC(CL)C1)C[C@H]1CCCOC1,VTP-27999,BRD-K81694556,NXWASIVXQMMPLM-ZXMXYHOLSA-N,
C[C@H]1CC[C@@H](CC1)C(=O)N([C@@H]1CC[C@H](O)CC1)C1CC(SC1C(O)=O)C#CC(C)(C)C,VX-222,BRD-K70610771,WPMJNLCLKAKMLA-UGLKCIBTSA-N,
CC(C)(CO)C1CC2CC(NC(=O)C3(CC3)C3CCC4OC(F)(F)OC4C3)C(F)CC2N1C[C@@H](O)CO,VX-661,BRD-K97101532,MJUVRTYWUMPBTR-MRXNPFEDSA-N,
FC1CCC(SC2CCC3C(-C4C(CL)CCCC4CL)C(=O)NCN3N2)C(F)C1,VX-745,BRD-K91900765,VEPKQEUBKLEPRA-UHFFFAOYSA-N,
CCO[C@H]1OC(=O)C[C@@H]1NC(=O)[C@@H]1CCCN1C(=O)[C@@H](NC(=O)C1CCC(N)C(CL)C1)C(C)(C)C,VX-765,BRD-K26712974,SJDDOCKBXFJEJB-QQSSDERHSA-N,
CC(=O)CC(C1CCCCC1)C1C(O)C2CCCCC2OC1=O,warfarin,BRD-A24514565,PJVWKTKQMONHTI-UHFFFAOYSA-N,B01AA03
CC(C)OC(=O)C1=CN(CC(C)(C)C2C1[NH]C1CCCCC21)C(=O)C1CCC(F)C(F)C1,WAY-362450,BRD-K54640016,INASOKQDNHHMRE-UHFFFAOYSA-N,
RESTRICTED,WH-4-025,BRD-U60236422,restricted,
C[C@@H]([C@H]1CC[C@H]2[C@@H]3C[C@H]4O[C@]45[C@@H](O)C=CC(=O)[C@]5(C)[C@H]3CC[C@]12C)[C@H]6CC(=C(CO)C(=O)O6)C,withaferin-a,BRD-K88378636,DBRXOUCRJQVYJQ-CKNDUULBSA-N,
CNC(=O)NC1CCC(CC1)-C1NC(N2CC3CCC(C2)O3)C2CNN(C3CCC4(CC3)OCCO4)C2N1,WYE-125132,BRD-A45498368,QLHHRYZMBGPBJG-UHFFFAOYSA-N,
CC(C)N1CNC2C(NC3CCCC(NC(=O)C=C)C3)NC(N[C@H]3CC[C@@H](CC3)N(C)C)NC12,WZ-3105,BRD-K92571446,DGEBYERMQBTMHV-IRJFHVNHSA-N,
O=C(NC1=C(CL)C(OC)=CC(OC)=C1CL)N(CC2=CC=C(NC(C=C)=O)C=C2)C3=CC(NC4=CC=C(N5CCN(C)CC5)C=C4)=NC=N3,WZ-4-145,BRD-U61997977,SFLKJNSBBVSPFE-UHFFFAOYSA-N,
COC1CC(CCC1NC1NCC(CL)C(OC2CCCC(NC(=O)C=C)C2)N1)N1CCN(C)CC1,WZ-4002,BRD-K72420232,ITTRLTNMFYIYPA-UHFFFAOYSA-N,
CCN(CC)CCCCNC1NCC2CN(C(=O)N(C)C2N1)C1C(CL)C(OC)CC(OC)C1CL,WZ-7043,BRD-K66847579,NHOUHWHGHAFDOP-UHFFFAOYSA-N,
FC(F)(F)C1CCCC(C1)C1=CCN(CCC2CCC3CCCCC3C2)CC1,xaliproden,BRD-K88358234,WJJYZXPHLSLMGE-UHFFFAOYSA-N,N07XX03
CCN(CC1CCCCC1)C(=O)CN1C2NC(NCC2N(C)C1=O)-C1CCCCC1,XBD-173,BRD-K45875383,NBMBIEOUVBHEBM-UHFFFAOYSA-N,
CC1CCC(CC1)S(=O)(=O)NC1NC2CCCCC2NC1NC1CCC2NSNC2C1,XL-147,BRD-K95901403,MQMKRQLTIWPEDM-UHFFFAOYSA-N,
CC[C@@H](C)NC1CC(C(=O)NC2CC3CCC(C2)N3C2CCC(CN2)C(=O)C2CC2)C(C)CC1C(N)=O,XL-888,BRD-A03506276,LHGWWAFKVCIILM-LAQKFSSHSA-N,
COC1CC(CCC1NC1NCC2N(C)C(=O)C3CCCCC3N(C)C2N1)C(=O)N1CCC(CC1)N1CCN(C)CC1,XMD-1150,BRD-K01436366,IWMCPJZTADUIFX-UHFFFAOYSA-N,
COC1CC(CCC1NC1NC(N)C(S1)C(=O)C1C(CL)CCCC1CL)N1CCN(C)CC1,XMD-1499,BRD-K05870596,UISRWLSAXIOCND-UHFFFAOYSA-N,
O=C1C2=C(C=CC=C2)N(C)C3=NC(NC4=CC(NC(/C=C/CN(C)C)=O)=CC=C4)=NC=C3N1C,XMD-16144,BRD-U64521890,XGICKGXGLUYWDW-MDWZMJQESA-N,
COC1CC(CCC1NC1NCC2N(C)C(=O)C3CCCCC3N(C)C2N1)N1CCN(C)CC1,XMD-885,BRD-K64857848,DDTPGANIPBKTNU-UHFFFAOYSA-N,
CCOC1CC(CCC1NC1NCC2N(C)C(=O)C3CCCCC3N(C)C2N1)N1CCC(O)CC1,XMD-892,BRD-K50387473,QAPAJIZPZGWAND-UHFFFAOYSA-N,
O=C1CCN(C2CCCC2)C3=NC(NC4=CC=C(C(NC5CCN(C)CC5)=O)C=C4OC)=NC=C3N1C(C)C,XMD11-85H,BRD-U22633929,VIJIVCXRKDRGGA-UHFFFAOYSA-N,
CC(=O)N(O)[C@H]1[C@H](O)C(C)(C)OC2CCC(CC12)C#N,Y-26763,BRD-K45117373,IWTCFIIOUXJOOV-OLZOCXBDSA-N,
